2585071	2578004,2514810,2690208,2579234,2590050,2603623,2715926,2590108,2584911,2584875,2583495,2656265,2590514,2590090,2585072,2585067,2656339,2607957,2590373,2579258,2578010,2573249,2474808,2196442,c1332950,2676435,2628930,2596411,2596360,2590465,2579322,2574876,2705278,2690215,2676438,2642366,2642041,2636493,2608314,2607933,2596343,2590510,2578006,2574940,2574802,2573237,2561064,2546913,2526025,2519502,2475630,2325344,2173763,2690219,2670704,2663510,2649098,2642136,2635721,2620925,2618071,2596315,2585066,2574955,2574782,2514332,2490491,2472854,c1379950,c1206950,2684682,2682999,2670723,2642405,2642145,2641967,2636506,2634330,2621110,2583496,2583488,2579912,2579267,2578027,2578016,2573246,2573239,2513630,2472889,c1411952,c1307950,687573,540760,2685962,2648047,2642418,2642398,2642395,2642167,2642164
2585152	2583985,2583764,2363352,2314601,2417659,2649880,2583565,2331059,2570625,2417841,2338095,2584063,2520042,2574282,2452482,1781069,2617038,2596603,2583674,2570656,2539897,2282247,2678852,2678844,2583616,2463683,2584009,2535551,2515451,2496897,2487273,2339528,2338189,2328258,2282569,2282231,2682213,2678858,2596624,2594475,2583822,2583792,2558985,2547259,2532065,2500393,2417886,2345705,2118726,2095458,2539884,2485607,2461616,2452517,2448753,2437709,2384772,2384709,2347183,2312478,2279297,2275064,2208800,2086893,2012862,1711262,1297079,2689099,2605556,2601152,2585130,2584665,2583654,2548000,2539827,2539626,2486917,2452436,2451785,2437770,2423699,2417770,2417346,2417158,2413926,2384806,2384689,2380371,2282581,2278514,2278461,2275675,2275623,1939104,2705075,2605561,2601659,2601569,2586322,2585185
2585189	2584430,2593736,2582180,2144763
2585233	2310222,2585320,2587226,2585268,2585248,2587960,2585155,2583390,2585251,2035732,2587171,2585259,2585247,2587549,2587548,2586140,2586105,2585312,2583316,2640572,2587944,2587934,2585344,2585306,2585242,2585145,2358708,2358268,2660130,2587951,2583254,2358082,2660134,2587919,2555570,2359700,2358122,1296436
2585684	1787997,1724040,2440800,2557811,660427,2543963,1062679,2609356,2350333,2595133,2503568,1086021,2261501,2164111,2676384,2259132,2469163,2457922,2457336,1779851,2693814,2259970,2729901,1901928,2603407,361496,2596637,2675369,2549582,2675204,2592146,2458194,2472583,2594140,2517877,2506645,2115908,2174171,2553811,2621539,2678155,2642722,2458190,2703917,2511734,2697746,2531650,1324232,2676375,2625255,2623123,640427,2657512,2654550,2634486,2592593,2549584,2541521,2503652,2491800,2451528,2240173,1086030,2591820,1762610,2623033,2481245,2649754,2487438,2304978,2172974,2675377,2644679,2614111,2594166,2592313,2528191,2436672,2245143,1497336,2703428,2623131,2594112,2581055,2524063,2523617,2472956,2636739,2622563,2590793,2586106,2580992,2354777,2130676,576280,2679136,2665279,2615184,2597344,2596641
2586124	2587591,2585581,2248395,2582269,2668753,778037,2567547,2544267,2599802,2592858,2590826,2585533,2532472,2472353,2268709,1620945,2585867,2557099,2663018,2656838,2550989,2671978,2644974,2586179,2583832,2284636,2131660,2688513,2671372,2653058,2599848,2599137,2582171,2550980,2535022,2406223,2329035,2236779,2216979,1800626,1800614,1800599,2659662,2657360,2652499,2644675,2640570,2637789,2634201,2618731,2599737,2587757,2581055,2571329,2548812,2221117,2136108,1800623,1695762,1228674,632510,2698318,2672233,2668770,2658491,2658211,2657301,2646923,2644981,2636658,2634483,2628730,2621152,2609754,2609235,2595280,2585950,2573409,2568523,2554490,2537149,2536328,2517161,2501899,2493217,2482706,2471983,2424277,2407646,2329042,2284647,2216977,2122363,2102207,1997030,1848416,164153,1622945
2586205	2476099,2598060,2586229,2598207,2586681,2508232,2469717,2469668,2463811,2415685,2390153,2304550,2242268,1390601
2586494	2637393,2671293,2599238,2587875,2478216,2524550,2549975,2587920,2586558,2534176,2549998,2534351,2627599,2448689,2280608,2549475,2518371,2598835,1529001,880346,2529585,2494453,2637254,2586606,2448706,1528542,2458711,2637287,2531633,2478366,2446159,2587399,2598952,2598865,2528120,2608276,2516175,2469676,2459649,2446192,2266425,2636438,2469817,2633767,2618674,2458878,2641311,2637490,2610506,2508442,1827404,2652394,2517001,2514874,2478198,2262855,1528771,2534406,2531629,2513499,2508545,2622142,2621037,2536583,2534251,1164956,2586512,2561005,2535218,2494456,2469919,2621900,2610185,2587831,2516375,2515884,2514871,2500811,2478430,2478162,2469887,2281412,2262791,2261266,2252199,2587486,2580408,2572524,2550045,2516408,2508352,2468263,2459025,1534793,2651984,2637462,2620841,2610255,2598862,2534898
2586575	c1244956,2586830,2501962,546704,2586789,2546072,2500732,2004459,c906950,c1275952,c1018950,2563148,2413114,2410461,2404488,2162501,2162494,c943956,c839951,c804950,c1276952,2546955,2413173,2410745,2330394,2255719,2100495,2078408,2033151,1673845,1624074,1430132
2586656	2587738,2587756,2587719,2586641
2586700	c1244958,2586839,2586688
2586818	2546080,2500732,2399689,2277704,c804950,2106949,c456950,2586789,2555941,2501961,2303718,2078408
2587709	2581729,2676101,1693006,2716557,2590146,2532641,2510010,2326189,1944597
2587880	2332966,1902186,1902178,1723582,2554860,2167899,2620614,2136980,2008040,1902152,2388302,2220550,2008016,1963641,2554865,2437902,2321553,2183319,2023669,2488010,1693387,2325078,2137013,2566320,2538222,2023660,1997203,1992710,2573194,2181673,2035525,2023707,2008099,1963246,1902138,2554855,2503385,2181417,2152683,2035537,1902165,1693389,2623599,2345630,2183315,2179387,2179382,1992626,1902116,1841368,1697533,1559580,1113032,2632019,2625730,2625717,2620553,2584298,2554844,2542027,2520731,2505858,2488386,2487986,2487952,2487515,2469266,2388560,2354872,2354861,2345563,2332869,2332679,2220559,2220539,2200551,2175447,2171137,2168763,1963498,1902233,1863854,1841423,1697497,1412242,1113022,1113014,c27214,481529,2649191,2625841,2625706,2623609,2623548,2623496,2615763,2615145,2615077,2602246,2593737
2587961	2585586
2588195	2588517,2588262,2588159,2587925,2588748,2588388,2588358,2588303,2588246,2588122,2588067,2587838,2587830,2588458,2588447,2588419,2588104,1907452
2588276	2588305,2678502,2604575,2586126,2527978,2715824,2711644,2652093,2588287,2574952,2330868,2700887,2674936,2642894,2612342,2600048,2588302,2583563,2557807,2490347,2668232,2606577,2604567,2588292,2574954,2567149,2526743,2330311,1640771,c1326950,2750144,2700846,2697218,2696106,2683299,2679999,2658767,2658766,2658765,2657200,2657195,2620696,2619658,2619255,2603870,2599096,2596499,2585974,2574958,2573630,2571710,2554281,2552619,2537172,2507751,2377335,2782879,2781834,2730421,2715823,2706957,2698161,2688816,2685006,2683302,2683062,2678510,2656643,2648499,2633137,2628396,2620448,2620355,2619822,2613959,2610371,2608557,2608344,2605771,2605766,2604048,2603884,2603878,2601630,2601187,2600083,2596439,2593733,2593540,2588371,2583974,2574950,2572100,2560261,2552617,2550947,2550673,2547135,2526754,2526694
2588401	2003252,2004186,2235911,1271342,1227483,2675959,2588548,654877,2675975,2592884,2588822,2453109,2197717,1304233,c438951,c38832,2676987,2675981,2675963,2588410,2588405,2235929
2588519	2588717,2651737,2588555,2588484,2588694,2588709,2588603,2533969,2475750,2597342,2593878,2586449,2586404,2690291,2683066,2675804,2667585,2617888,2614031,2508132,2503522,2600117,2590393,2588642,2564821,2504623,2503514,2498000,2486872,2475755,1830246,2689525,2682968,2678861,2673019,2672626,2670526,2663695,2651654,2633318,2632473,2629058,2610418,2609175,2600244,2590405,2588629,2586843,2585076,2576401,2568618,2564154,2547769,2537992,2520627,2519680,2494546,2493508,2318211
2588690	2588864,2588960,2588790,2510064,893223,2488320,2664011,2357100,2679212,2660924,2357124,2273553,2260961,2679391,2652024,2588778,2422236,2376586,2450715,2380666,2375757,2375694,2364385,2588739,2450703,2426789,2425522,2351193,2334571,2289192,2662067,2478460,2426784,2425533,2380702,2375208,2273566,2232532,2607549,2588928,2588890,2554939,2505463,2376064,2375775,2369334,2357143,2318690,2308310,2152410,2019966,1545483,1333106,2625973,2588902,2588771,2575070,2572456,2427501,2424548,2378599,2376009,2375478,2375367,2273560,2259956,1614610,893253,663275,2709499,2643661,2613335,2588916,2588838,2588818,2588714,2575009,2541338,2541272,2541208,2523331,2478439,2424550,2376908,2372961,2369396,2369147,2368880,2368811,2358965,2357106,2334798,2334504,2333657,2308461,2301238,2280251,2260704,2240163,2240128
2588771	2505463,2260704,2679391,2588818,2470096,2161225,2588928,2577813,2321133,2515364,2506076,1332906,2643477,2406813,1836410,893253,2698575,2588960,2554939,2404232,2702731,2435636,1177088,893223,2711497,2554937,2170339,1333106,2695797,2613307,2517563,1437219,2709500,2643661,2629137,2588790,2507673,2319755,1446985,2709499,2662067,2555386,2459690,2698564,2681794,2588714,2374671,2273557,1365127,1170622,2689622,2688406,2681805,2681255,2678045,2664011,2659942,2639619,2588764,2545911,2537261,2516275,2158455,2149366,2091266,1884701,1708937,1698042,1188576,c1193953,2705156,2693775,2681822,2678201,2660924,2639629,2601428,2588936,2588778,2588750,2588739,2588690,2575783,2575007,2551194,2510064,250792,2475910,2468546,2397723,2026946,2026544,1884703,1731157,1719759,16070,1591709,1491928,1446988,1078797
2589086	2478689,2511525,2478766,2573326,2596403,2586106,2618138,1686450,2517355,2586416,2586060,2472682,2563364,2425841,2461935,2517351,2553125,1732260,2517167,2527099,2588759,2605473,2567489,2573361,2602713,2663834,2596641,2476492,2496420,1721949,2565458,2654447,2490958,2308968,2626273,2614733,2532298,2458484,2588332,2602784,c1406965,2636271,2614490,2654629,2476581,2583445,2597309,2665279,2648477,2576570,2551063,2654515,2539706,2472928,2541521,2614808,2558884,2558192,2524462,2051093,2594413,2531650,2531517,c896953,2650664,2614008,2609358,2612561,2577811,2518837,2563453,2537808,2637204,2599800,2589781,2557631,c1072950,2655465,2581055,2482888,1913214,2489399,2585910,2573409,2475940,2427645,731160,2680367,2580036,2541605,2129759,2612184,2597344,2557787,2517201,2596413,2563430,2559277,2637157,2481245
2589130	1035772,130470,2589145,1801634,1493035,1730721,2515128,2514661,2532417,2602882,2370454,2593648,2514133,2603077,1633759,1506635,2370478,1728773,2604266,9301,2604148,2360987,1705304,2586152,1730320,2585889,2515605,2431531,1042149,2693591,2641427,2375411,2375378,2026494,2627365,2533567,2627416,2581924,2585943,2554871,2515464,2494660,2230529,851246,2594817,2582509,2582450,2554851,1705285,1488666,2693584,2657512,2514943,2235740,2192033,488212,2729917,2566024,24689,2374331,2185672,2641477,2586469,2514808,2402696,2026090,2730738,2695734,2599340,2533534,2514837,2097246,c1380950,2641458,2594812,2589482,2586246,2582554,2566059,2528273,2514612,2514130,233769,1682394,2730713,2627423,2526246,2514466,2418623,2374957,2230380,2175443,995728,2682401,2654292,2627405,2514554,2479989,2469669,2431036
2589167	2592784,2592662,2589758,2592708,2589953,2589210,2589183,2590109
2589248	2623420,2644910,2661932,2636312,2635864,2665781,2666390,2623520,2616082,2516343,2657534,2675345,2660086,2599930,2547769,2550189,2402645,2247719,2652157,2636455,2630798,2623784,2589155,2605509,2529858,2499292,2644916,2593930,2151729,2677038,2628386,2545197,2498572,464341,2675267,2657512,2636464,2628379,2616069,2577813,2556071,2504353,2460788,2261064,923076,2635916,2539490,2518036,2498089,2493328,2360922,2256381,946270,2692150,2681471,2657557,2656069,2604455,2595486,2585840,2581055,2491612,2480190,2478247,2261108,2019953,1860747,1070546,c23889,2749857,2745268,2743422,2734037,2701646,2692248,2683998,2671439,2670273,2660287,2660206,2652849,2645318,2637822,2623830,2616170,2577853,2573962,2567107,2555184,2554426,2540542,2539530,2531733,2531694,2513459,2510161,2501264,2499322,2493314,2467355
2589905	2517146,2586121,2103012,2586346,2574545,2586258,2513790,2168479,2586213,2513364,2468694,2577144,2574524,2513909,2586387,2586271,2658206,2586316,2586293,2586232,2116992,2575135,2567254,2207070,2589880,2591821,2550046,2513410,2450310,2098038,2599629,2513975,2682196,2574496,2514330,2514002,2116955,2594923,2526246,2517922,2513939,2338279,2137385,2589983,2574654,2514661,2682442,2682237,2682225,2575281,2574636,2574617,2513893,2098104,2542153,2413848,2279148,2586033,2117939,2522475,2514352,2106390,2049366,2598683,2514315,2472860,2372639,2637822,2168595,1800782,2681019,2414194,2380808,2117040,2116898,2375229,2106380,1741230,833718,2682242,2413991,2380828,2338004,2598713,2197111,2542249,2372665,2045906,2574586,2536307,2486585,2450071,2338166,2279119,2116968,1985984,2681035,2598672,2337047,1829650
2590084	2157414,2203743,2491026,1695182,2535319,2182985,2215731,435860,2589926,2572119,2569976,2269214,1799393,2475504,2401642,2184355,1808467,2716946,2658160,2637879,2627682,2627678,2589887,2589116,2508895,2330276,2274171,2272617,2272103,2249960,2228636,2226605,2217638,2184306,1831442,1457014,1109514,c790953,c1441951,c1206950,986561,731820,505286,495163,483735,2726786,2687189,2658171,2658156,2639213,2622774,2618269,2610635,2599963,2597342,2596323,2595164,2595112,2591173,2590022,2589812,2589366,2588899,2572078,2569986,2567621,2566793,2526285,2521583,2510402,2475555,2475517,2362377,2324773,2305455,2276341,2273597,2242152,2239833,2226801,2214110,2198082,2178137,2100785,2040819,1972177,1939453,1938743,1839552,1837252,1830246,1826629,1744583,1556556,1535701,1503642,1244087
2590165	2590175,2590147,2590155,2589958,2587650,2587894,2587656,2588383,2587788,2587777
2590660	2622719,2547707,2682693,2544050,2527217,2181374,2175972,2667569,2588152,2583934,2543006,2541493,2530349,2528112,2691921,2647969,2590141,2563579,2563044,2545747,2545392,2701261,2701241,2701161,2683227,2682899,2590023,2589663,2547221,2529285
2590778	2590786,1815996,2590770,2565782,c556950,2169812,2176891,2162722,c1240955,2563794,1973474,1816049,c36520,c100975,2581366,2162382,1438600,1320836,c243950,c103950,2581357,2565853,2162372,1815782,1815696,1320846,1320834,1101809
2590859	2298402
2591100	2591116,2587800,2591194,2577182,2591214,2577051,1944597,2571799,2576947,1320642,c27214,2568073,1095535,2675724,2571768,2591126,2745599,1095539,2577310,2675681,2675670,2675741,2579147,2579057,2575477,2568715,1072547,2675684,2570201,2330632,1387736,2670273,2571667,1584306,2565622,2327246,1728758,1079753,2590824,2590804,2586873,2586474,2571275,2549636,2026090,2745734,2580836,2573158,2554664
2591632	2591760,2499194,2591755,2544523,2591589,2493160,2591572,2608967,2497392,2591754,2591570,2591569,2219571,2591560,2524469,2577599,2313716,2518918,2314187,2583072,2497396,2400787,2179502,2545885,2498976,2430990,2550104,2591583,2497299,2602736,2498998,2544898,2517225,2401081,2200767,2607768,2565194,2577626,2590880,2474176,2129854,2565224,2557791,2577608,2590659,2487207,2446982,2612054,2498924,2462326,2591575,2590764,2487106,2576655,2565244,2611233,2590757,2562810,2497288,2201347,2486820,2179467,1611563,2564947,2500797,2125058,2622286,2591593,2558160,2681003,2566298,2508285,2441060,2040118,2565210,2521795,2591751,2315199,2474164,2683173,2591557,2575108,2569332,2482430,2574692,2518908,2440930,2440923,2663421,2553132,2511835,2444819,2472956,2401293,2590519,2550498,2593601,2577811,2557796,2497482
2591669	2651413,2591664,2561594,2450246,2151407,2151486,2084017,2651410,2376786,1998567,c1207950,2532792,2151444,2462541,2151392,2245591,1856227,2730472,2679952,2032339,c1207951,2526714,2703774,2625424,2571258,2450254,453371,2443924,2044606,1861684,2570476,2443937,2376773,1579280,2629270,2560825,2527665,2525093,2170610,c847951,2702787,2682999,2653018,2584971,2526831,2356785,1484343,1276016,1014141,c562956,c326951,c1332950,c1319950,2625444,2590516,2566069,2527655,2527236,2505905,2414238,2318140,2190313,1944597,1926212,1880996,1858814,c472950,c376950,c1271953,c1206950,2713553,2636263,2634797,2633461,2632265,2615169,2590521,2590108,2572452,2566955,2562166,2526746,2525078,2524808,2494431,2438207,2376813,2376808,2357231,2315084,2150425,2076739,2048210,2044670,2044220,1999718,1820805,1579271,1560375,1404956
2592028	2625352,2458891,2395699,2515873,2597308,2218359,2025282,2446008,2442452,2406840,2311282,2457929,2509229,1600546,2611286,2444629,2419547,2433267,2391686,2435552,2681594,2404058,2256365,2437152,2470975,2407429,2388591,2459578,2495673,2388732,2681680,2485374,2609754,2491345,2335540,2467720,2400499,2617124,2328281,2218288,2682401,2625208,2256367,2438005,2315756,2220252,2091474,2461935,2398345,2225355,2025286,1857034,2436362,2509696,2459705,2070724,2681872,2328152,2682166,2440358,2681650,2622491,2391945,2297528,2459740,1086488,2368401,c896953,2705872,2478056,2491858,2466722,2332468,2484109,2467937,2477504,2442129,1990849,2459266,2682939,2682128,2436449,2617170,2480747,2402910,2328356,2290968,2442462,2483981,2340054,2395361,2350491,2294107,2494232,1686450,2617254,2438060,2681882,2338609,2129464
2592442	2592446,2509996,2165558,2293587,2601324,2657297,2601433,2592046,2664454,2600813,2592444,2580795,2592099,2670455,2592389,2601343,2581523,2252869,2592467,2600879,2509963,2711639,2592475,2592405,2592090,2601339,2657257,2252786,2592378,2510011,2599910,2581217,2592473,2581120,2600705,2629723,2601077,2629782,2601136,2479492,2645086,2580906,2598531,2484054,2592030,2664457,2629432,2605968,2592127,2591988,2378204,2240101,2629727,2601330,2592238,2592134,2512518,2509972,2509955,2504964,2278070,2252884,2711606,2657290,2603946,2600828,2592018,2581114,2477095,2693321,2600766,2599997,2592118,2560508,2548928,2293636,2232854,c1374964,2711534,2664437,2657518,2657260,2629695,2581570,2581545,2517175,2511533,2716528,2711584,2711550,2676253,2657271,2646648,2645084,2631095,2620026,2600795,2500932,2454888,2278082
2592604	1487940,2236212,2646019,1002751,2592603,2592600,2697194,2686820,2684072,2683286,2236176,1347237,2645883,1488772,2670003,2645353,2487893,1002368,2683170,2683121,2236217,2684078,2683190,2487879,2487870,2611377,2604597,c1332950,2597521,2592601,2504265,2334421,1877766,2684082,2684079,2655912,2322930,2041495,935954,2684087,2675902,2645613,2623386,2579234,2473424,2259078,2231050,1688661,1330792,2685962,2684076,2655915,2655901,2638208,2596360,2590050,2590007,2580189,2579267,2526025,2470470,2465046,2463801,2259108,2226433,1701811,1544704,890649,540760,2704072,2684046,2684045,2684043,2683835,2663465,2659396,2655922,2647676,2642167,2641991,2634330,2633490,2623312,2607933,2603623,2596411,2580193,2571258,2527665,2504284,2503537,2492682,2476012,2472893,2472889,2463796,2367440,2346874,2231054,2177639
2592893	2592461,2238063,2592891,2592207,2586893,2586951,2275701,2593078,2586728,2486438,2509785,2592524,2592241,2592471,2479492,2593515,2509827,2701693,2601051,2500932,2479454,2449167,2595167,2592504,2512518,2512419,2468688,2633404,2592526,2470583,2409410,2225128,2225091,2620026,2513647,2487030,2468654,2384393,2661684,2614044,2595220,2595204,2549340,2294087,1986957,c1374965,2686950,2670455,2657257,2651779,2595231,2572783,2568421,2526743,2526058,2517175,2510074,2487124,2484054,2470046,2159931,c1374963,2738029,2671274,2671273,2668117,2636191,2633578,2629695,2614033,2608290,2593257,2592457,2587018,2586136,2552619,2550136,2531579,2512327,2504964,2504580,2487455,2486684,2470683,2463683,c1470950,c1374966,c1374964,c1374959,c1149953,2693022,2682469,2666383,2666368,2657523,2657290,2657271,2637061,2636570,2636178
2593090	2593112,c1149953,2486751,2238063,2592207,2486438,2449167,2683418,2682747,2593078,2592461,2587018,2586951,2496746,2479492,2469289,2408765,2408727,1986957
2593333	1860260,2163092,2274307,2175913,2163230,2626358,2593463,2329841,2509280,2354387,2565235,2565976,2162993,2593190,2523143,2565884,2167682,1860199,2050878,2352872,2535994,2530626,2050881,2565397,2537878,2167650,2565213,2593528,2527417,2274310,2540068,2538333,1493659,2698097,2652867,2522289,2162818,984964,1860411,1493738,2565860,2163175,2050851,2613959,2540678,2530427,2495435,2461100,2367362,2323959,984939,2680701,2608980,2597486,2583068,2522278,2522222,2521170,2482004,2270751,2270746,2167745,2130832,1765768,1259773,981592,2652746,2545063,2533168,2512207,2509516,2481885,2479492,2265838,2177644,2163199,2162997,984907,2715847,2698098,2659672,2658652,2654587,2620204,2530359,2530315,2530259,2527427,2521984,2521963,2508973,2481940,2355311,2347424,2347250,2300254,2270753,2244621,2177641,2095730
2593414	2593349,1938122,2593367,2589823,2593394,2593385,1973522,2593305,2593292,1988487
2593784	2509924,1490919,2477295,2133190,1354808,1354812,1354811,2062993,2101631,1140899,2593768,2575553,1490847,1140959,2101641,1354807,450147,1354804,2484294,2461593,1490855,2572492,2569512,2484283,2394459,2212419,2160065,1490891,1467998,2490606,2394302,1490871,2572498,2394477,2179969,1761913,1699347,1490910,1490700,1354786,2394288,2299016,2164134,1827002,1490682,1490325,1354794,319430,25913,2472153,2428304,2404030,2404027,2399670,2399663,1920237,1490832,1490727,1354787,1262412,982103,922567,906094,2681672,2670273,2606606,2512730,2499292,2399676,2345467,2335364,2298996,2298956,2266072,2261678,2179949,2144115,2067268,205262,1843929,1699343,1588052,1366076,1332906,1236378,1140298
2593865	1653641,2593877,1653645,2593873,1653639,2593847,2593846,2593850,365731,2666487,2611425,1984963,1466096
2594099	2594112,2596637,1901928,2436672,1680319,2602187,2597448,2130771,2479375,2594166,2328711,2628299,2484109,2479329,2697746,2130676,2549582,2311282,2634486,2606096,2164111,2437152,2518837,2151187,2364103,2531650,2483981,2491800,1497336,2255745,2614111,1324232,2649754,2541521,2628296,2461935,2596403,2517351,2467577,2483749,2364188,2141657,2558821,2507741,2129464,2597308,2544565,2536708,2481245,2081558,1732260,2596641,c1070950,1857034,2407429,1686450,1276937,1086021,2609754,2480679,2451528,1759239,2665279,2584955,2583389,2559393,2549584,2524462,2517355,2506645,2505229,2270038,2028172,731160,2653918,2623614,2606792,2596516,2594140,2558855,2528023,2523617,2478453,2442474,2511156,2479164,2200334,2070724,1779851,2674535,2605185,2559596,2553811,2467720,2434689,1787997,2597344,2596457,2549174,2529116
2594224	2598565,2646096,2635666,2598563
2594756	2171464,2443589,2680991,2425639,2413475,2349547,2680958,2495011,2309507,2438825,2239877,2466520,2439824,2355009,2375290,2682808,2455995,2462264,2419547,2582663,2552964,2420267,2443615,2407694,2380428,2462239,2582641,2246242,2681861,2324418,2682814,2468596,2582452,2517289,2404033,1686450,2564359,2332096,2609365,2410091,2682826,2443855,2547526,2501034,2393080,2561015,2374207,2356622,2349376,2368523,2455978,2386225,2347423,2556953,2491051,2456357,2356661,2559344,2529527,2455343,2225355,2207142,2477130,2476672,2442434,2403308,2206636,c1049952,2683147,2537822,2500956,2491340,2435967,2396860,2374363,1106833,2682575,2564340,2349327,2614111,2609376,2499674,2439786,2433847,2403514,2403185,2328973,2025286,2609754,2356606,2355032,2290972,2556727,2555420,2537685,2499351,2461935,2426106,2368695,2682131
2594800	2495805,2480409,1276544,1275815,2729822,2687511,2236205
2594837	2594824,1724097,1165730,1724096,2594834,2510251,c1315953,2594845,2509551,2299595,2594827,2594812,2509704,2299594,2555920,2426291,1904457,1904463,2498086,2291889,981636,2594817,2510245,2509760,1923692,2676455,2509804,2424011,2364457,2261396,2185672,2181141,1724865,2582450,2509770,2509736,1165725,2573962,2495819,2413469,2604237,2475207,2390930,1904425,c1349956,2604180,2566685,2487557,2432937,2025286,1705317,c1315952,2701586,2515128,2514661,2508703,2475166,2462026,1724124,1600519,2586506,2586210,2502271,2400573,2604148,2589145,2586152,2585889,2556249,2515464,2509754,2466909,2453429,2432914,2421370,2222795,1904381,1705348,c1315951,2662822,2657512,2607492,2586469,2586021,2582554,2524220,2517582,2517442,2509715,2509639,2501682,2498122,2493700,2490873,2487552,2428909,2413491,2390101,2355393,2318523
2595034	2595026,2642441,2470365,2165707,2595012,2506720,2366070,2389728,2524731,2594914,1966869,2313388,2594870,2389735,2524738,2267065,2593506,2524746,2488527,2013815,2389180,2487735,2594970,2524751,1960503,2750507,2594485,2017214,1798287
2596006	2605140,2457565,2457371,2286240,2490051,2313378,c1316952,c730953,2312970,1556926,c730951,2629862,2286711,2314486,2314103,2450568,2453788,2585945,2534611,2286627,c790951,536937,c1316950,c790962,2680305,1169614,1167805,2291977,c730959,2585985,c1316957,2679811,2679296,2662358,2586005,2642021,2254029,2196228,2282925,2606597,2580246,2509945,1848686,1556556,c892950,2191180,1556400,c790961,514758,2511533,1862368,1841488
2596420	2629058,2633427,2597342,2475750,2606822,2629041,2663683,2552769,2600089,2508132,2580284,2667248,2593878,2475813,2600097,2573690,2596408,2596724,2475771,2580279,2675993,2514267,2475755,1830246,2608330,2580298,2564821,2633246,2629048,2527324,2498000,2663695,2663661,2533969,2600110,2600158,2504623,2670455,2568603,2404606,2596506,2552816,2690291,2667204,2543018,2475804,2568667,2533911,2596488,2566039,2596688,2600151,2223342,2675821,2573633,2552765,2596717,2520627,2657257,2595679,2693461,2726786,2475726,2474563,2614031,2629695,2639087,2497083,2639118,2633318,2629036,2611008,2675804,2552757,2543042,2615774,2552751,2600212,2633285,2595641,2580290,2573644,2601136,2416353,2078395,2615764,2635389,2514275,2596710,2634343,2543032,2629170,2595713,2558941,2606817,2669245,2404359,2695650,2573588,2614007
2596457	2596516,2587714,2665279,2646967,2518837,2504607,2609754,2597344,2501645,2596641,2559596,2559393,2675841,2637822,2596403,2524462,2518088,2621544,2032089,2583256,2591821,2517355,2615886,2517351,2567254,2594240,2461935,2561865,2581055,2596532,2537822,2562184,2597296,2596637,2028172,2554575,2518067,2569084,2596508,2532237,2553175,2597121,2602088,2537148,2388732,2562655,2597466,1901928,2596551,2622563,2501682,1686450,2554774,1988319,2586566,2596528,2461480,2596560,2427645,2569189,2596413,2608810,2407429,2597089,2535921,2543793,2527912,2614490,2589666,731160,2614111,2523718,2423828,2537584,1695762,2609235,2398345,2482706,2657512,2594215,2514661,2213226,2605473,1732260,2472860,2679136,2486774,2584042,2560763,2558279,2377746,2597149,2591437,2557617,2590775,2536878,2573409,2526246,2508144,2602301
2596619	2569189,2588618,2573962,2501682,2553793,2596599,2590479,2555184,2583550,2636143,2583585,2480911,2553899,2597239,2551643,2504769,2498022,2585892,2521879,2457393,2479000,2448335,2307912,2348679,2527367,2486489,2548151,2521601,2477271,2597100,2500811,2492309,2487675,2620110,2588620,2569775,2566685,2566092,2561396,2556940,2523718,2480066,2457587,2558784,2486393,2521593,2261396,2245462,2654439,2606140,2566128,2563284,2476881,2591851,2588616,2534510,2611595,2610580,2590471,2554787,2521203,2505076,2494485,2567126,2488577,2294805,2284110,2650923,2621017,2591437,2577069,2554450,2499527,2669015,2616610,2601670,2595201,2588847,2477331,2454858,2410798,2403024,2258695,2582470,2569334,2301393,2671440,2563227,2551638,2544270,2537822,2532063,2521233,2500738,2490574,2478577,2468114,2300780,2625676,2615046
2597311	2596848,2646652,2596927,1819449,2646643,2658514,2616730,2618638,2662111,2659904,2235768,2597576,2596805,1819608,2668344,2445662,1944597,2659836,2646691,2618586,2576726,2329488,2329402,2329251,2711170,2646704,2580201,2445660,2211507,c27214,562634,436526,2716236,2716115,2714072,2711079,2693641,2658629,2629862,2619217,2607196,2607188,2604548,2597599,2597589,2592741,2583359,2577040,2575981,2573104,2341176,2329467,2211618,2001625,1178909
2597762	2591873,2563614,2569024,2567254,2710249,2591821,2594018,2472860,2654638,2576993,2605978,2637822,2526246,2514661,2583475,2557787,2606356,2555668,2655465,2591904,2536307,2516778,2591865,2596560,2563642,2522063,2563617,2614111,2613948,2482888,2684398,2680367,2581055,2591892,2597380,2550989,2611746,2561865,2472791,2536423,2526801,2475253,2679634,2662579,2517348,2613956,2657512,2605781,2622563,2597089,2585560,1759239,2478689,2606690,2569084,2720524,2606041,2598163,2588759,2521981,2619634,2469030,2589850,2461480,731160,2704394,2601814,2704324,2683955,2559393,2703673,2591960,2589787,2554774,2515892,2701525,2517355,2505226,2563453,2609235,2675841,2545885,2683022,2626273,2614769,c1410957,2522164,2518052,2683187,2627498,2589179,2586106,2569561,2235139,2679706,2679390,2613640,2568887,2567243,2256381
2598040	2562919,2457338,2598027,1593804,1042733,2707553,2642844,2636043,2616395,2616393,2546983,2537417,2441966
